id_option_main,option
option_54,กาแฟ
option_54,ของหวาน
option_54,Wi-Fi
option_54,Wi-Fi
option_54,ความเป็นกันเอง
option_54,ทันสมัย
option_54,อบอุ่น
option_54,นักศึกษามหาวิทยาลัย
option_54,มาเป็นกลุ่ม
option_54,มีที่จอดจำนวนมาก
option_54,ที่จอดรถแบบไม่เสียค่าใช้จ่าย
option_54,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_55,ทางเข้าสำหรับเก้าอี้รถเข็น
option_55,ที่จอดรถที่เก้าอี้รถเข็นสามารถใช้ได้
option_55,ที่นั่งสำหรับเก้าอี้รถเข็น
option_55,ที่นั่งกลางแจ้ง
option_55,จัดส่งโดยไม่สัมผัส
option_55,บริการจัดส่ง
option_55,สั่งกลับบ้าน
option_55,นั่งรับประทานที่ร้าน
option_55,กาแฟรสชาติเยี่ยม
option_55,ขนมหวานรสชาติเยี่ยม
option_55,ตัวเลือกชารสเลิศ
option_55,รับประทานอาหารคนเดียว
option_55,เหมาะกับการทำงานด้วยแล็ปท็อป
option_55,กาแฟ
option_55,ช่วงลดราคาเครื่องดื่ม
option_55,ช่วงลดราคาอาหาร
option_55,ตัวเลือกสำหรับมังสวิรัติ
option_55,อาหารจานด่วน
option_55,อาหารจานเล็ก
option_55,อาหารออร์แกนิก
option_55,อาหารเช้า
option_55,อาหารมื้อสาย
option_55,อาหารกลางวัน
option_55,อาหารค่ำ
option_55,บริการจัดเลี้ยง
option_55,ของหวาน
option_55,ที่นั่ง
option_55,ห้องน้ำ
option_55,Wi-Fi
option_55,Wi-Fi
option_55,ความเป็นกันเอง
option_55,เงียบ
option_55,ทันสมัย
option_55,อบอุ่น
option_55,นักศึกษามหาวิทยาลัย
option_55,พื้นที่ที่ยอมรับบุคคลข้ามเพศ
option_55,มาเป็นกลุ่ม
option_55,เหมาะสำหรับครอบครัว
option_55,เหมาะสำหรับ LGBTQ+
option_55,รับจอง
option_55,การชำระเงินผ่าน NFC บนอุปกรณ์เคลื่อนที่
option_55,บัตรเครดิต
option_55,บัตรเดบิต
option_55,บัตรเครดิต
option_55,เมนูสำหรับเด็ก
option_55,เหมาะสำหรับเด็ก
option_55,มีที่จอดจำนวนมาก
option_55,ที่จอดรถในพื้นที่
